work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
Epithalamium Achillis et Deidameiae,1,23,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,αι:L:nature ο:S:nature ε:S:nature ε:L:position η:L:nature α:L:unknown ε:S:nature ι:S:lexicon ει:L:nature ε:S:nature α:S:unknown ο:L:position α:S:lexicon ι:S:lexicon αυ:L:nature α:L:circumflex,"καὶ ποτὲ μὲν τήνας ἐφίλει χέρα, πολλάκι δ’ αὐτᾶς"
Epithalamium Achillis et Deidameiae,1,24,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,α:L:unknown ο:S:nature α:S:antepenult_accent α:L:lexicon ο:S:nature α:S:lexicon ει:L:nature ε:S:nature α:S:lexicon αι:L:nature α:S:lexicon α:S:lexicon α:L:position ι:S:unknown ε:S:nature η:L:nature ει:L:line_final,"στάμονα καλὸν ἄειρε, τὰ δαίδαλα δ’ ἄτρἰ ἐπῄνει·"
Epithalamium Achillis et Deidameiae,1,25,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,3,,η:L:nature+position ι:S:unknown ε:S:nature ου:L:nature α:L:position α:L:nature υ:S:lexicon ο:S:nature α:L:unknown ι:S:unknown ι:S:antepenult_accent α:L:lexicon α:S:lexicon ε:S:nature οι:L:nature ει:L:line_final,"ἤσθιε δ’ οὐκ ἄλλᾳ σὺν ὁμάλικι, πάντα δ’ ἐποίει"
Epithalamium Achillis et Deidameiae,1,26,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,ευ:L:nature ω:L:nature+position οι:L:nature ο:S:nature ε:S:nature υ:L:paroxytone_short_ultima ο:S:nature ε:S:nature ε:L:position ε:S:nature υ:S:lexicon αι:L:nature ο:S:nature ο:S:nature αυ:L:nature α:L:line_final,σπεύδων κοινὸν ἐς ὕπνον. ἔλεξέ νυ καὶ λόγον αὐτᾷ·
Epithalamium Achillis et Deidameiae,1,27,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,0.0,1,2,,α:L:paroxytone_short_ultima αι:L:nature ε:L:position ω:L:nature+position ου:L:nature ι:S:antepenult_accent υ:S:lexicon α:L:position α:L:unknown αι:L:nature ι:S:antepenult_accent α:S:unknown ε:L:position αι:L:line_final,"ἅλλαι μὲν κνώσσουσι σὺν ἀλλάλαισιν ἀδελφαί,"
Epithalamium Achillis et Deidameiae,1,28,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,3,,αυ:L:nature α:S:lexicon ε:S:nature ω:L:nature ω:L:nature α:L:unknown ω:L:nature α:L:unknown ε:S:nature υ:S:lexicon υ:L:paroxytone_short_ultima α:S:lexicon α:S:unknown ευ:L:nature ει:L:line_final,"αὐτὰρ ἐγὼ μώνα, μώνα δὲ σὺ νύμφα καθεύδεις."
Epithalamium Achillis et Deidameiae,1,29,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,αι:L:nature υ:S:lexicon ο:S:nature α:L:position ε:S:nature ι:S:lexicon αι:L:nature υ:S:unknown ο:S:nature α:L:unknown ι:S:unknown ε:S:nature αι:L:nature υ:S:lexicon ο:S:nature α:L:lexicon αι:L:line_final,"αἱ δύο παρθενικαὶ συνομάλικες, αἱ δύο καλαί·"
Epithalamium Achillis et Deidameiae,1,30,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,α:L:position α:S:lexicon ο:S:nature αι:L:nature α:S:lexicon α:S:lexicon ε:L:position α:S:unknown α:S:unknown ευ:L:nature ο:S:nature ε:S:nature α:L:unknown ε:S:nature ο:S:nature η:L:nature α:L:line_final,ἀλλὰ μόναι κατὰ λέκτρα καθεύδομες· ἁ δὲ πονηρὰ
Epithalamium Achillis et Deidameiae,1,31,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,4,,υ:L:unknown αι:L:nature α:L:unknown ο:S:nature ι:S:unknown α:L:unknown ε:S:nature α:S:lexicon ω:L:nature α:S:lexicon ο:S:nature ει:L:nature ο:S:nature ε:S:nature ι:L:position ει:L:line_final,Νυσαία δολία με κακῶς ἀπὸ σεῖο μερίσδει.
Epithalamium Achillis et Deidameiae,1,32,True,LSSLSL,LSSLSL,99.0,0,0,unmetrical,ου:L:nature α:S:lexicon ε:S:nature ω:L:nature ε:S:nature ο:L:line_final,οὐ γὰρ ἐγὼ σέο ...
Fragmenta,3,1,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,2,,ει:L:nature α:S:unknown ο:S:nature ω:L:nature υ:L:position ω:L:nature η:L:nature ει:L:nature α:S:lexicon ο:S:nature η:L:nature+position ι:S:unknown ο:S:nature ω:L:nature ω:L:line_final,Εἴαρος ὦ Μύρσων ἢ χείματος ἢ φθινοπώρω
Fragmenta,3,2,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,2.0,1,2,correption,η:L:nature ε:S:nature ε:S:nature ο:L:position ι:S:lexicon οι:S:nature α:L:unknown υ:S:unknown ι:S:lexicon ε:L:position ε:S:nature ο:S:nature ευ:L:nature ε:S:nature αι:S:nature ε:L:position ει:L:line_final,ἢ θέρεος τί τοι ἁδύ; τί δὲ πλέον εὔχεαι ἐλθεῖν;
Fragmenta,3,3,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,3,correption,η:L:nature ε:S:nature ο:S:nature α:L:unknown ι:S:unknown α:S:unknown α:L:lexicon α:S:lexicon ε:S:nature ει:L:nature ε:S:nature αι:S:nature ο:L:position α:S:lexicon ο:S:nature ευ:L:nature ε:L:line_final,"ἢ θέρος, ἁνίκα πάντα τελείεται ὅσσα μογεῦμες;"
Fragmenta,3,4,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,η:L:nature+position υ:S:unknown ε:S:nature ο:L:position ι:S:unknown ο:S:nature ω:L:nature ο:S:nature ο:S:nature α:L:lexicon α:S:lexicon ι:S:lexicon ι:L:lexicon ο:S:nature ε:S:nature α:L:position α:L:lexicon,"ἢ γλυκερὸν φθινόπωρον, ὅτ’ ἀνδράσι λιμὸς ἐλαφρά;"
Fragmenta,3,5,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,2,,η:L:nature αι:L:nature ει:L:nature α:S:lexicon υ:S:unknown ε:L:position ο:S:nature ε:S:nature ει:L:nature αι:L:nature ει:L:nature α:S:unknown ι:S:antepenult_accent ο:L:position οι:L:line_final,ἢ καὶ χεῖμα δύσεργον; ἐπεὶ καὶ χείματι πολλοὶ
Fragmenta,3,6,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,1.0,1,1,correption,α:L:position ο:S:nature ε:S:nature οι:L:nature ε:L:position ο:L:position αι:S:nature α:S:unknown ε:L:position ει:L:nature α:L:nature ε:S:nature αι:S:nature ο:L:position ω:L:line_final,θαλπόμενοι θέλγονται ἀεργείᾳ τε καὶ ὄκνῳ·
Fragmenta,3,7,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,η:L:nature οι:L:nature α:L:lexicon ο:S:nature ε:S:nature α:L:lexicon ε:S:nature ο:S:nature ευ:L:nature α:S:lexicon ε:S:nature ει:L:nature ε:S:nature ι:S:lexicon οι:L:nature+position η:L:line_final,"ἤ τοι καλὸν ἔαρ πλέον εὔαδεν; εἰπέ, τί τοι φρήν"
Fragmenta,3,8,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,3,,αι:L:nature ει:L:nature αι:L:nature α:S:unknown ε:S:nature ει:L:nature+position α:S:lexicon ε:S:nature ε:L:position α:S:unknown ε:S:nature α:L:position ο:S:nature α:S:unknown α:L:paroxytone_short_ultima ι:L:lexicon,αἱρεῖται; λαλέειν γὰρ ἐπέτραπεν ἁ σχολὰ ἄμμιν.
Fragmenta,3,9,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.0,1,2,lexicon_overridden,ι:L:unknown ει:L:nature ου:L:nature ε:S:nature ε:S:nature οι:L:nature ε:S:nature ε:S:nature η:L:nature ι:S:unknown α:S:antepenult_accent ε:L:position α:S:lexicon ο:S:nature οι:L:nature ι:L:lexicon,κρίνειν οὐκ ἐπέοικε θεήια ἔργα βροτοῖσι·
Fragmenta,3,10,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,3,correption,α:L:lexicon α:S:lexicon α:S:lexicon ι:L:lexicon ε:S:nature α:S:lexicon αυ:L:nature α:S:lexicon αι:S:nature α:L:unknown ε:S:nature α:S:unknown ευ:L:nature ε:S:nature ε:S:nature α:L:unknown ι:L:antepenult_accent,πάντα γὰρ ἱερὰ ταῦτα καὶ ἁδέα· σεῦ δὲ ἕκατι
Fragmenta,3,11,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,ε:L:position ε:S:nature ε:S:nature ω:L:nature+position ε:S:nature ο:S:nature α:L:unknown ε:S:nature ο:S:nature οι:L:nature ε:S:nature ε:S:nature α:L:unknown ι:S:unknown ο:S:nature α:L:position ω:L:line_final,"ἐξερέω Κλεόδαμε, τό μοι πέλεν ἅδιον ἄλλων."
Fragmenta,3,12,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,1,lexicon_overridden,ου:L:nature ε:S:nature ε:S:nature ω:L:nature ε:S:nature ο:S:nature η:L:nature ε:S:nature ε:S:nature ει:L:nature ο:S:nature α:S:unknown α:L:lexicon ι:S:lexicon ο:S:nature ο:L:position η:L:line_final,"οὐκ ἐθέλω θέρος ἦμεν, ἐπεὶ τόκα μ’ ἅλιος ὀπτῇ."
Fragmenta,3,13,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,ου:L:nature ε:S:nature ε:S:nature ω:L:nature+position ι:S:unknown ο:S:nature ω:L:nature ο:S:nature ε:S:nature ει:L:nature ο:S:nature ο:S:nature ω:L:nature ι:S:lexicon α:S:lexicon ι:L:position ει:L:line_final,"οὐκ ἐθέλω φθινόπωρον, ἐπεὶ νόσον ὥρια τίκτει."
Fragmenta,3,14,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,2,,ου:L:nature ο:L:position ει:L:nature α:S:lexicon ε:S:nature ει:L:nature+position ι:S:unknown ε:S:nature ο:L:position υ:L:unknown ω:L:nature+position ε:S:nature ο:S:nature ευ:L:nature αι:L:line_final,οὖλον χεῖμα φέρειν· νιφετὸν κρυμώς τε φοβεῦμαι.
Fragmenta,3,15,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,ει:L:nature α:S:properispomenon ε:S:nature οι:L:nature+position ι:S:unknown ο:S:nature η:L:nature ο:S:nature ο:S:nature ω:L:nature υ:S:unknown α:S:unknown α:L:position ι:S:antepenult_accent α:S:lexicon ει:L:nature η:L:line_final,"εἶαρ ἐμοὶ τριπόθητον ὅλῳ λυκάβαντι παρείη,"
Fragmenta,3,16,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,2.0,1,5,cluster_short;lexicon_overridden,α:L:unknown ι:S:unknown α:S:unknown η:L:nature ε:S:position υ:S:paroxytone_short_ultima ο:L:position η:L:nature α:L:lexicon ι:S:lexicon ο:S:nature α:L:paroxytone_short_ultima ε:S:nature α:S:unknown υ:L:unknown ει:L:line_final,ἁνίκα μήτε κρύος μήθ’ ἅλιος ἄμμε βαρύνει.
Fragmenta,3,17,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,1.0,1,4,cluster_short,ει:L:nature α:S:unknown ι:S:antepenult_accent α:L:lexicon α:S:lexicon υ:S:unknown ει:L:nature α:L:position ει:L:nature α:S:unknown ο:S:nature α:L:unknown ε:S:nature α:S:position α:L:position ει:L:line_final,"εἴαρι πάντα κύει, πάντ’ εἴαρος ἁδέα βλαστεῖ,"
Fragmenta,3,18,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.5,1,4,correption,α:L:unknown υ:L:position α:L:position ω:L:nature οι:L:nature ι:S:lexicon ι:S:unknown α:L:unknown αι:S:nature ο:S:nature οι:L:nature ι:S:lexicon ο:S:nature α:L:unknown ω:L:line_final,χἀ νὺξ ἀνθρώποισιν ἴσα καὶ ὁμοίιος ἀώς
Fragmenta,4,1,True,LLLSSLSSLSSLLLL,LLLSSLSSLSSLLLL,1.5,1,2,,ι:L:position ευ:L:nature α:L:unknown ε:S:nature ι:S:lexicon ω:L:nature ο:S:nature ε:S:nature α:L:position ε:S:nature ι:S:antepenult_accent ε:L:position α:L:unknown ε:L:position ι:L:antepenult_accent,Ἰξευτὰς ἔτι κῶρος ἐν ἄλσεϊ δενδράεντι
Fragmenta,4,2,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,ο:L:position ε:S:nature α:S:antepenult_accent η:L:nature ευ:L:nature ω:L:nature+position ο:S:nature α:S:unknown ο:L:position ο:S:nature ο:S:nature ει:L:nature ε:S:nature ε:S:nature ω:L:nature α:L:antepenult_accent,ὄρνεα θηρεύων τὸν ἀπότροπον εἶδεν Ἔρωτα
Fragmenta,4,3,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ε:L:position ο:S:nature ε:S:nature ο:L:position υ:L:position οι:L:nature ο:S:nature ο:S:nature ι:L:lexicon α:S:paroxytone_short_ultima ο:S:nature ω:L:nature+position ε:S:nature ο:S:nature η:L:nature ε:L:line_final,"ἑσδόμενον πύξοιο ποτὶ κλάδον· ὡς δ’ ἐνόησε,"
Fragmenta,4,4,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,αι:L:nature ω:L:nature ω:L:nature ε:S:nature α:S:antepenult_accent η:L:nature ε:S:nature α:S:lexicon αι:L:nature ε:S:nature ο:S:nature ω:L:nature+position ε:S:nature ο:S:nature αυ:L:nature ω:L:line_final,"χαίρων ὥνεκα δὴ μέγα φαίνετο τὤρνεον αὐτῷ,"
Fragmenta,4,5,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,4,,ω:L:nature+position α:S:unknown α:S:unknown ω:L:nature α:S:lexicon α:S:lexicon α:L:lexicon α:S:lexicon ε:S:nature α:L:position α:L:unknown οι:L:nature ι:S:antepenult_accent υ:S:unknown α:L:position ω:L:line_final,τὼς καλάμως ἅμα πάντας ἐπ’ ἀλλάλοισι συνάπτων
Fragmenta,4,6,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,α:L:nature αι:L:nature α:L:nature ο:S:nature ε:S:nature ω:L:nature α:S:antepenult_accent ε:S:nature α:L:position ε:S:nature ο:S:nature α:L:position ε:S:nature ο:S:nature ευ:L:nature ε:L:line_final,τᾷ καὶ τᾷ τὸν Ἔρωτα μετάλμενον ἀμφεδόκευε.
Fragmenta,4,7,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,4,,ω:L:nature αι:L:nature α:L:position α:S:unknown α:S:unknown ω:L:nature ο:S:nature α:S:unknown οι:L:nature ε:S:nature ο:S:nature ου:L:nature ε:S:nature α:S:unknown α:L:position η:L:line_final,"χὠ παῖς ἀσχαλάων, ὅκα οἱ τέλος οὐδὲν ἀπάντη,"
Fragmenta,4,8,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.0,1,4,cluster_short,ω:L:nature+position α:S:unknown α:S:unknown ω:L:nature+position ι:L:position α:L:position ο:S:nature α:S:unknown ο:L:position ε:S:nature α:S:position ε:L:position υ:S:unknown ι:S:lexicon α:L:lexicon ε:L:line_final,"τὼς καλάμως ῥίψας ποτ’ ἀροτρέα πρέσβυν ἵκανεν,"
Fragmenta,4,9,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.0,1,3,cluster_short,ο:L:position ι:L:position α:L:paroxytone_short_ultima ε:S:nature ε:S:position α:L:unknown ε:S:nature ι:S:unknown α:L:position α:S:unknown ο:S:nature αι:L:nature ε:S:nature ε:S:nature αυ:L:nature ω:L:line_final,"ὅς νιν τάνδε τέχναν ἐδιδάξατο, καὶ λέγεν αὐτῷ,"
Fragmenta,4,10,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.0,1,1,cluster_short,αι:L:nature οι:L:nature ει:L:nature+position ε:S:nature ε:S:nature ω:L:nature α:S:antepenult_accent α:S:unknown η:L:nature ε:S:nature ο:S:nature αυ:L:nature α:S:lexicon ο:S:position ε:L:position υ:L:line_final,καί οἱ δεῖξεν Ἔρωτα καθήμενον. αὐτὰρ ὁ πρέσβυς
Fragmenta,4,11,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,3,correption,ει:L:nature ι:S:unknown α:S:unknown ω:L:nature+position ι:L:unknown η:L:nature ε:S:nature α:S:lexicon η:L:nature αι:S:nature α:S:lexicon ει:L:nature ε:S:nature ο:S:nature αι:L:nature α:L:lexicon,μειδιάων κίνησε κάρη καὶ ἀμείβετο παῖδα·
Fragmenta,4,12,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,0,,ει:L:nature ε:S:nature ο:S:nature α:L:circumflex η:L:nature α:L:position η:L:nature ε:L:position ο:S:nature ε:S:nature ω:L:nature+position ε:S:nature ο:S:nature ε:L:position ευ:L:line_final,"φείδεο τᾶς θήρας, μηδ’ ἐς τόδε τὤρνεον ἔρχευ."
Fragmenta,4,13,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,0,cluster_short,ευ:L:nature ε:S:nature α:S:position α:L:position α:S:lexicon ο:S:nature ε:L:position ι:S:lexicon ο:S:nature η:L:nature ι:S:paroxytone_short_ultima ο:S:nature ο:L:position ι:S:lexicon ο:S:nature ε:L:position η:L:line_final,"φεῦγε μακράν. κακόν ἐστι τὸ θηρίον. ὄλβιος ἐσσῇ,"
Fragmenta,4,14,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,1.0,1,2,cluster_short,ει:L:nature ο:S:nature α:S:unknown η:L:nature ι:S:unknown ε:S:nature η:L:nature η:L:nature+position α:L:lexicon ε:S:nature ο:S:nature ε:L:position ε:S:position ο:S:nature ε:L:position η:L:line_final,"εἰσόκα μή νιν ἕλῃς· ἢν δ’ ἀνέρος ἐς μέτρον ἔλθῃς,"
Fragmenta,4,15,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,1,correption,ου:L:nature ο:S:nature ο:S:nature υ:L:lexicon ευ:L:nature ω:L:nature+position αι:S:nature α:S:unknown α:L:position ε:S:nature ο:S:nature αυ:L:nature ο:S:nature α:S:lexicon αυ:L:nature ω:L:line_final,οὗτος ὁ νῦν φεύγων καὶ ἀπάλμενος αὐτὸς ἀφ’ αὑτῶ
Fragmenta,4,16,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,5,,ε:L:position ω:L:nature ε:L:position α:S:unknown ι:S:unknown α:L:position ε:S:nature α:S:unknown α:L:unknown ε:S:nature ι:S:lexicon ει:L:nature ο:S:nature α:S:unknown ι:L:position ει:L:line_final,ἐλθὼν ἐξαπίνας κεφαλὰν ἔπι σεῖο καθιξεῖ.
Fragmenta,5,1,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,2,,α:L:unknown ε:S:nature α:S:lexicon α:L:lexicon οι:L:nature υ:L:paroxytone_short_ultima ι:S:lexicon ε:S:nature υ:L:position ω:L:nature ο:L:position ι:S:antepenult_accent α:S:unknown ε:L:position α:L:line_final,"Ἁ μεγάλα μοι Κύπρις ἔθ’ ὑπνώοντι παρέστα,"
Fragmenta,5,2,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,2,,η:L:nature ι:S:lexicon α:S:lexicon ο:L:position ο:S:nature ε:S:nature ω:L:nature α:S:antepenult_accent α:S:unknown α:L:circumflex ε:L:position ει:L:nature ο:S:nature α:S:unknown οι:L:nature α:L:antepenult_accent,νηπίαχον τὸν Ἔρωτα καλᾶς ἐκ χειρὸς ἄγοισα
Fragmenta,5,3,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.5,1,1,correption,ε:L:position ο:S:nature α:S:lexicon ευ:L:nature+position α:L:position ο:L:position α:S:antepenult_accent ο:S:nature ο:L:position ε:S:nature οι:S:nature ε:L:position α:S:unknown ε:S:nature υ:L:lexicon ο:L:line_final,"ἐς χθόνα νευστάζοντα, τόσον δέ μοι ἔφρασε μῦθον·"
Fragmenta,5,4,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,ε:L:position ει:L:nature+position οι:L:nature ι:S:lexicon ε:S:nature ου:L:nature α:S:properispomenon α:S:lexicon ω:L:nature+position ο:S:nature ε:S:nature ω:L:nature α:S:antepenult_accent ι:S:unknown α:L:position ε:L:line_final,μέλπειν μοι φίλε βοῦτα λαβὼν τὸν Ἔρωτα δίδασκε.
Fragmenta,5,5,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,ω:L:nature+position ε:S:nature ε:S:nature α:L:unknown ε:S:nature α:S:unknown η:L:nature+position ε:S:nature ε:S:nature ω:L:nature ο:S:nature α:S:lexicon ου:L:nature ο:S:nature ι:S:unknown α:L:position ο:L:line_final,"ὣς λέγε· χἂ μὲν ἀπῆνθεν, ἐγὼ δ’ ὅσα βουκολίασδον,"
Fragmenta,5,6,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,η:L:nature ι:S:lexicon ο:S:nature ω:L:nature ε:S:nature ε:S:nature ο:L:position α:S:lexicon α:S:unknown ει:L:nature+position ο:S:nature ε:S:nature ω:L:nature α:S:antepenult_accent ι:S:unknown α:L:position ο:L:line_final,"νήπιος ὡς ἐθέλοντα μαθεῖν τὸν Ἔρωτα δίδασκον,"
Fragmenta,5,7,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,5,,ω:L:nature ευ:L:nature ε:L:position α:S:unknown ι:S:unknown αυ:L:nature ο:S:nature ο:S:nature α:L:unknown ω:L:nature αυ:L:nature ο:S:nature α:S:unknown α:L:unknown α:L:line_final,"ὡς εὗρε πλαγίαυλον ὁ Πάν, ὡς αὐλὸν Ἀθάνα,"
Fragmenta,5,8,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,1.0,1,4,lexicon_overridden,ω:L:nature+position ε:S:nature υ:S:unknown ε:L:position α:L:unknown ω:L:nature+position ι:S:lexicon α:S:lexicon ι:L:lexicon ω:L:nature α:L:unknown υ:S:unknown α:S:lexicon ο:L:position ω:L:line_final,"ὡς χέλυν Ἑρμάων, κίθαριν ὡς ἁδὺς Ἀπόλλων."
Fragmenta,5,9,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,2,,αυ:L:nature α:S:lexicon ι:S:unknown ε:L:position ε:S:nature ι:S:unknown α:L:position ο:S:nature ο:S:nature ου:L:nature ε:L:position α:L:position ε:S:nature ο:S:nature υ:L:lexicon ω:L:line_final,"ταῦτά νιν ἐξεδίδασκον· ὃ δ’ οὐκ ἐμπάζετο μύθων,"
Fragmenta,5,10,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,4,correption,α:L:position α:S:lexicon οι:S:nature αυ:L:nature ο:S:nature α:S:unknown ει:L:nature ε:S:nature ε:S:nature ω:L:nature υ:S:unknown α:S:unknown αι:L:nature ε:S:nature ι:S:unknown α:L:position ε:L:line_final,"ἀλλά μοι αὐτὸς ἄειδεν ἐρωτύλα, καί μ’ ἐδίδασκε"
Fragmenta,5,11,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,2,,α:L:unknown ω:L:nature α:L:lexicon α:S:lexicon α:S:lexicon ω:L:nature+position ε:S:nature ο:S:nature ω:L:nature+position αι:L:nature α:L:unknown ε:S:nature ο:S:nature ε:L:position α:L:lexicon,θνατῶν ἀθανάτων τε πόθως καὶ ματέρος ἔργα.
Fragmenta,5,12,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,2,,η:L:nature ω:L:nature ε:L:position α:S:unknown ο:S:nature α:L:position ε:S:nature ο:S:nature ω:L:nature+position ο:S:nature ε:S:nature ω:L:nature ε:S:nature ι:S:unknown α:L:position ο:L:line_final,"κἠγὼν ἐκλαθόμαν μὲν ὅσων τὸν Ἔρωτ’ ἐδίδασκον,"
Fragmenta,5,13,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,4,,ο:L:position α:S:lexicon ε:S:nature ω:L:nature+position ε:S:nature ι:S:unknown α:L:position ε:S:nature ε:S:nature ω:L:nature υ:S:unknown α:S:unknown α:L:position ε:S:nature ι:S:unknown α:L:position η:L:line_final,ὅσσα δ’ Ἔρως μ’ ἐδίδαξεν ἐρωτύλα πάντ’ ἐδιδάχθην.
Fragmenta,6,1,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,αι:L:nature οι:L:nature αι:L:nature ο:S:nature ε:S:nature ω:L:nature α:S:antepenult_accent ο:S:nature α:L:position ι:S:lexicon ο:S:nature ου:L:nature ο:S:nature ε:S:nature ο:L:position αι:L:line_final,Ταὶ Μοῖσαι τὸν Ἔρωτα τὸν ἄγριον οὐ φοβέονται
Fragmenta,6,2,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,3.0,1,2,correption,ε:L:position υ:L:unknown ω:L:nature ε:S:nature ι:S:unknown ευ:L:nature+position ι:S:properispomenon αι:S:nature ε:L:position ο:S:nature ο:S:nature αυ:L:nature ω:S:nature ε:S:nature ο:L:position αι:L:line_final,ἐκ θυμῶ δὲ φιλεῦντι καὶ ἐκ ποδὸς αὐτῷ ἕπονται.
Fragmenta,6,3,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,3,,η:L:nature+position ε:S:nature α:S:lexicon α:L:lexicon υ:L:unknown α:L:position ι:S:lexicon ε:S:nature ω:L:nature α:S:unknown ε:S:nature α:L:position ο:S:nature α:S:unknown ει:L:nature η:L:line_final,"κἢν μὲν ἄρα ψυχάν τις ἔχων ἀνέραστον ἀείδῃ,"
Fragmenta,6,4,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,2,correption,η:L:nature ο:S:nature υ:S:unknown ε:L:position ευ:L:nature ο:L:position ι:S:antepenult_accent αι:S:nature ου:L:nature ε:S:nature ε:S:nature ο:L:position ι:S:antepenult_accent ι:S:unknown α:L:position ει:L:line_final,τῆνον ὑπεκφεύγοντι καὶ οὐκ ἐθέλοντι διδάσκειν·
Fragmenta,6,5,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,η:L:nature+position ε:S:nature ο:S:nature ο:L:position ι:S:lexicon ε:S:nature ω:L:nature ι:S:antepenult_accent ο:S:nature ευ:L:nature ε:S:nature ο:S:nature α:L:unknown υ:S:unknown ε:S:nature ι:L:position η:L:line_final,"ἢν δὲ νόον τις Ἔρωτι δονεύμενος ἁδὺ μελίσδῃ,"
