work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
Halieutica,3,513,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.0,1,1,correption,η:L:nature ε:S:nature ο:S:nature η:L:nature+position ω:L:nature η:L:nature+position ε:S:nature ι:S:unknown η:L:nature ε:S:nature η:S:nature η:L:nature ε:S:nature ευ:S:nature α:L:position ου:L:line_final,"μητέρος, ἢ βρώμης λελιημένη ἠέ τευ ἄλλου,"
Halieutica,3,514,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.0,1,0,,αυ:L:nature αι:L:nature ε:L:position ο:S:nature ε:S:nature ει:L:nature η:L:nature+position ο:L:position ο:S:nature ο:S:nature ου:L:nature α:S:lexicon α:S:lexicon υ:L:lexicon αι:L:line_final,"ψαῦσαι μὲν τρομέει μητρός χόλον, οὐδ’ ἀναδῦναι"
Halieutica,3,515,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,ε:L:position ο:S:nature ε:S:nature η:L:nature ε:L:position η:L:nature ε:S:nature ε:S:nature ε:L:position υ:L:position ου:L:nature α:S:antepenult_accent ε:S:nature α:L:position η:L:line_final,ἐλδομένη τέτληκεν· ἐφερπύζουσα δὲ λάθρῃ
Halieutica,3,516,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,1,correption,αυ:L:nature ι:S:lexicon υ:S:unknown ο:L:position ε:S:nature ε:S:nature αι:L:nature+position α:S:lexicon ι:S:lexicon η:L:nature ε:S:nature οι:S:nature α:L:position ο:S:nature ε:S:nature α:L:paroxytone_short_ultima ο:L:line_final,"αὖτις ὑποτρέπεται, κραδίῃ δέ οἱ ἄλλοτε θάρσος,"
Halieutica,3,517,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,0,,α:L:position ο:S:nature ε:S:nature ε:L:position ι:L:position ει:L:nature ει:L:nature ο:L:position ο:S:nature ο:S:nature ο:L:position α:S:lexicon α:S:lexicon αι:L:nature ε:L:line_final,ἄλλοτε δ’ ἐμπίπτει δεινὸς φόβος· ὄμματα δ’ αἰὲν
Halieutica,3,518,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ο:L:position ε:S:nature α:S:lexicon α:L:position αι:L:nature ο:L:position α:S:antepenult_accent ο:S:nature ι:L:lexicon ο:S:nature υ:S:lexicon οι:L:nature ι:S:lexicon ε:S:nature α:L:position αι:L:line_final,ὀξέα παπταίνοντα ποτὶ προθύροισι τέτανται·
Halieutica,3,519,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,1,correption,ω:L:nature+position ο:S:nature ε:S:nature ε:L:position αι:L:nature ω:L:nature α:S:unknown ε:S:nature ι:L:position ε:S:nature αι:S:nature η:L:nature ι:S:lexicon ο:S:nature ι:L:position υ:L:lexicon,ὣς τότ’ ἐπεμβαίνων ἀνελίσσεται ἤπιος ἰχθύς.
Halieutica,3,520,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,α:L:position ο:S:nature ε:S:nature α:L:position η:L:nature α:L:lexicon ε:S:nature α:S:unknown η:L:nature+position ε:S:nature ο:S:nature ου:L:nature α:S:lexicon ε:S:nature οι:L:nature ω:L:line_final,"ἀλλ’ ὅτε θαρσήσας πελάσῃ σχεδόν, οὐ μάλ’ ἑτοίμως"
Halieutica,3,521,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,αυ:L:nature ε:S:nature ο:S:nature η:L:nature ου:L:nature η:L:nature ε:S:nature α:S:lexicon ο:L:position α:L:position ι:L:position ε:S:nature ε:S:nature ει:L:nature ω:L:line_final,"ψαῦσε βορῆς, οὐρῇ δὲ πάρος μάστιξεν ἐγείρων"
Halieutica,3,522,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,0,,α:L:position ι:L:position ο:L:position η:L:nature ου:L:nature ι:S:lexicon ε:S:nature ι:L:lexicon ο:S:nature ι:S:lexicon ε:L:position ε:S:nature α:S:lexicon υ:L:position η:L:line_final,"ἄγκιστρον, μή πού τις ἐνὶ χροῒ θέρμετ’ ἀϋτμή·"
Halieutica,3,523,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,1,,ω:L:nature ου:L:nature α:L:lexicon ε:L:position ευ:L:nature ι:S:properispomenon α:S:unknown ω:L:nature ο:S:nature ο:S:nature ε:L:position ι:S:lexicon α:S:lexicon α:L:lexicon αι:L:line_final,ζωοῦ γὰρ κεστρεῦσιν ἀπώμοτόν ἐστι πάσασθαι.
Halieutica,3,524,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,2,,ε:L:position ε:S:nature ε:S:nature ει:L:nature α:L:position οι:L:nature ι:S:antepenult_accent ι:S:unknown α:L:position ι:L:position ει:L:nature+position ο:S:nature α:S:unknown ε:L:position ι:L:antepenult_accent,ἔνθεν ἔπειτ’ ἄκροισι διακνίζει στομάτεσσι
Halieutica,3,525,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,3,,αι:L:nature α:S:lexicon ε:S:nature ι:L:position υ:L:unknown ω:L:nature α:S:unknown ι:S:unknown ευ:L:nature+position ε:S:nature ι:S:lexicon αυ:L:nature ι:S:lexicon α:S:lexicon α:L:position ω:L:line_final,δαῖτα περιξύων· ἁλιεὺς δέ μιν αὐτίκα χαλκῷ
Halieutica,3,526,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,1,,ει:L:nature ε:S:nature α:S:unknown α:L:position ου:L:nature ω:L:nature ω:L:nature+position ε:L:position α:S:lexicon υ:S:lexicon ι:L:paroxytone_short_ultima ο:S:nature ε:S:nature ε:L:position ω:L:line_final,"πεῖρεν ἀνακρούων, ὥστε θρασὺν ἵππον ἐέργων"
Halieutica,3,527,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,3,,η:L:nature ι:S:lexicon ο:S:nature ο:L:position η:L:nature η:L:nature ι:S:properispomenon α:S:unknown α:L:position αι:L:nature η:L:nature ι:S:antepenult_accent α:S:unknown ι:L:unknown ου:L:line_final,"ἡνίοχος σκληρῇσιν ἀναγκαίῃσι χαλινοῦ,"
Halieutica,3,528,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,α:L:lexicon ε:S:nature υ:S:unknown ε:L:position αι:L:nature ο:L:position α:S:antepenult_accent ε:S:nature ι:L:lexicon ο:S:nature ι:S:lexicon α:L:lexicon α:S:lexicon ε:S:nature ε:L:position η:L:line_final,"ἂν δ’ ἔρυσε, σπαίροντα δ’ ἐπὶ χθονὶ κάββαλεν ἐχθρῇ."
Halieutica,3,529,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,1.5,1,4,,αι:L:nature+position ι:S:unknown ι:S:unknown η:L:nature ο:S:nature ο:S:nature οι:L:nature ι:S:properispomenon α:S:unknown η:L:nature α:S:unknown ο:S:nature α:L:position ι:L:position οι:L:nature ι:L:antepenult_accent,καὶ ξιφίην ὀλοοῖσι παρήπαφον ἀγκίστροισιν.
Halieutica,3,530,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.0,1,2,,α:L:position ου:L:nature ε:L:position ι:S:unknown ι:S:unknown η:L:nature οι:L:nature ο:L:position ο:S:nature ο:S:nature ου:L:nature ι:S:paroxytone_short_ultima ο:S:nature α:L:paroxytone_short_ultima οι:L:line_final,"ἀλλ’ οὐ μὲν ξιφίῃ τοῖος μόρος, οὐδ’ ἴσος ἄλλοις·"
Halieutica,3,531,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,2,,ου:L:nature α:S:lexicon ε:S:nature α:L:position ι:L:position οι:L:nature ι:S:antepenult_accent α:S:unknown ε:L:position υ:L:unknown ου:L:nature ι:S:antepenult_accent ε:S:nature ω:L:nature η:L:line_final,"οὐ γὰρ ἐπ’ ἀγκίστροισι κατεντύνουσιν ἐδωδήν,"
Halieutica,3,532,True,LSSLLLSSLSSLLLL,LSSLLLSSLSSLLLL,2.0,1,0,correption,α:L:position α:S:lexicon ο:S:nature ε:L:position υ:L:position ο:L:position ε:S:nature αι:S:nature α:L:position ο:S:nature ο:S:nature η:L:nature ω:L:nature η:L:nature αι:L:line_final,"ἀλλὰ τὸ μὲν γυμνόν τε καὶ ἄκλοπον ᾐώρηται,"
Halieutica,3,533,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,1.5,1,2,correption,η:L:nature ι:L:position ου:L:nature ι:L:position η:L:nature ι:S:properispomenon α:S:unknown α:L:position ε:S:nature ου:S:nature ε:L:position α:S:unknown ι:S:antepenult_accent αι:L:nature+position αι:L:line_final,μηρίνθου διπλῇσιν ἀκαχμένου ἔμπαλιν αἰχμαῖς·
Halieutica,3,534,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,4,,ου:L:nature ο:L:position ο:L:position ι:S:unknown α:S:unknown αι:L:nature+position ο:S:nature α:S:unknown α:L:position α:S:unknown ε:S:nature οι:L:nature α:S:lexicon υ:S:lexicon ε:L:position ε:L:line_final,τοῦ δ’ ὅσσον τριπάλαιστον ἀναψάμενοι καθύπερθε
Halieutica,3,535,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,α:L:position α:S:unknown ο:S:nature α:L:position ε:L:position ω:L:nature+position ε:S:nature ο:S:nature ω:L:nature ε:S:nature α:S:lexicon ει:L:nature ε:S:nature ο:S:nature α:L:position ου:L:line_final,μαλθακὸν ἀργεννῶν νεπόδων ἕνα χείλεος ἄκρου
Halieutica,3,536,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,η:L:nature α:S:lexicon ε:S:nature ι:L:position α:S:lexicon ε:S:nature ω:L:nature+position ι:S:unknown ι:S:unknown η:L:nature+position ο:S:nature ε:S:nature ου:L:nature ο:S:nature ι:S:lexicon η:L:nature αι:L:line_final,"δῆσαν ἐπισταμένως· ξιφίης δ’ ὅτε θοῦρος ἵκηται,"
Halieutica,3,537,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,αυ:L:nature ι:S:lexicon α:S:lexicon αι:L:nature+position ευ:L:nature ει:L:nature ε:S:nature α:S:lexicon ι:L:position υ:S:paroxytone_short_ultima ο:S:nature α:L:lexicon ο:S:nature ι:S:lexicon α:L:position ω:L:line_final,αὐτίκα δαιτρεύει δέμας ἰχθύος ἄορι λάβρῳ·
Halieutica,3,538,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,2,correption,ου:L:nature ε:S:nature α:S:unknown ι:L:position ο:S:nature ε:S:nature οι:L:nature ο:S:nature α:S:unknown α:L:position ε:S:nature ει:S:nature α:L:position ε:S:nature α:S:antepenult_accent ε:L:position ου:L:line_final,"τοῦ δὲ δαϊζομένοιο καταρρέει ἅψεα δεσμοῦ,"
Halieutica,3,539,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,1,,αυ:L:nature αι:L:nature+position α:L:position ι:L:position οι:L:nature ο:S:nature ε:S:nature ι:L:position ε:S:nature ε:S:nature αι:L:nature ε:S:nature υ:S:unknown ε:L:position ι:L:antepenult_accent,αὐταῖς δ’ ἀγκίστροιο περιστρέφεται γενύεσσιν·
Halieutica,3,540,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,1,,αυ:L:nature α:S:lexicon ο:S:nature ου:L:nature ε:S:nature α:S:unknown η:L:nature+position α:L:position ο:L:position ο:S:nature ο:S:nature α:L:position α:S:lexicon α:S:lexicon ει:L:nature α:L:lexicon,"αὐτὰρ ὅ γ’ οὐκ ἐδάη γναμπτὸν δόλον, ἀλλὰ βαρεῖαν"
Halieutica,3,541,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,2,correption,αι:L:nature α:S:lexicon α:S:unknown ω:L:nature α:L:position ευ:L:nature ο:S:nature α:S:unknown ε:L:position ε:S:nature αι:S:nature α:L:lexicon ε:S:nature ο:S:nature α:L:position η:L:line_final,δαῖτα χανὼν ἀγρευτὸς ἀνέλκεται ἀνέρος ἀλκῇ.
Halieutica,3,542,True,LSSLSSLLLSSLLLL,LSSLSSLLLSSLLLL,1.5,1,2,,ο:L:position α:S:lexicon ε:S:nature ι:L:lexicon ι:S:unknown ι:S:unknown η:L:nature η:L:nature η:L:nature ο:S:nature ε:S:nature ο:L:position ι:L:position ο:L:position αι:L:line_final,"πολλὰ δ’ ἐπὶ ξιφίῃ θηρήτορες ὁπλίζονται,"
Halieutica,3,543,True,LSSLLLSSLSSLLLL,LSSLLLSSLSSLLLL,1.5,1,0,,ε:L:position ο:S:nature α:S:lexicon οι:L:nature υ:L:position η:L:nature ο:S:nature α:S:lexicon ο:L:position ο:S:nature ο:S:nature α:L:position ω:L:nature+position ου:L:nature ι:L:antepenult_accent,ἔξοχα δ’ οἳ Τυρσηνὸν ἁλὸς πόρον ἀγρώσσουσιν
Halieutica,3,544,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,α:L:position ι:S:lexicon ε:S:nature α:L:position α:S:unknown ι:S:unknown η:L:nature ι:S:lexicon ε:S:nature η:L:nature+position ο:S:nature ι:S:lexicon α:L:position ι:S:lexicon ε:S:nature ε:L:position ου:L:line_final,"ἀμφί τε Μασσαλίην, ἱερήν πόλιν, ἀμφί τε Κελτούς·"
Halieutica,3,545,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,0,correption,ει:L:nature ι:S:lexicon α:S:lexicon ε:L:position α:L:position οι:L:nature ε:S:nature αι:S:nature ι:L:position υ:S:lexicon ι:S:lexicon ου:L:nature ε:S:nature ο:S:nature οι:L:nature οι:L:line_final,κεῖθι γὰρ ἔκπαγλοί τε καὶ ἰχθύσιν οὐδὲν ὁμοῖοι
Halieutica,3,546,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,3,,α:L:position α:L:unknown οι:L:nature+position ι:S:unknown ι:S:paroxytone_short_ultima αι:L:nature ε:S:nature α:S:unknown η:L:nature ε:S:nature ε:S:nature ε:L:position ε:S:nature ε:S:nature ο:L:position αι:L:line_final,ἄπλατοι ξιφίαι μεγακήτεες ἐννεμέθονται.
Halieutica,3,547,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,4,,οι:L:nature α:S:unknown α:S:unknown ου:L:nature αυ:L:nature οι:L:nature ι:S:lexicon ε:S:nature ι:L:position ο:S:nature ε:S:nature α:L:position ι:S:unknown ι:S:unknown η:L:nature ι:L:antepenult_accent,οἱ δ’ ἀκάτους αὐτοῖσιν ἐϊσκομένας ξιφίῃσι
Halieutica,3,548,True,LSSLSSLLLSSLLLL,LSSLSSLLLSSLLLL,1.5,1,1,,αι:L:nature ε:S:nature α:S:lexicon ι:L:position υ:S:unknown ο:S:nature ε:L:position αι:L:nature α:L:position α:S:lexicon α:S:lexicon ε:L:position η:L:nature α:L:position ε:L:line_final,καὶ δέμας ἰχθυόεν καὶ φάσγανα τεκτήναντες
Halieutica,3,549,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,5,correption,α:L:position ι:S:lexicon ο:S:nature ι:L:unknown υ:L:unknown ου:L:nature ι:S:antepenult_accent ο:S:nature ου:L:nature α:S:unknown α:S:unknown υ:L:unknown ε:S:nature αι:S:nature α:L:position η:L:line_final,"ἀντίον ἰθύνουσι· ὁ δ’ οὐκ ἀναδύεται ἄγρην,"
Halieutica,3,550,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,2,,ε:L:position ο:S:nature ε:S:nature ο:L:position η:L:nature η:L:nature α:S:lexicon ε:S:nature υ:L:unknown ε:L:position ου:L:nature ο:S:nature α:S:unknown α:L:position αι:L:line_final,"ἐλπόμενος μὴ νῆας ἐϋσέλμους ὁράασθαι,"
Halieutica,3,551,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,2,,α:L:position ε:S:nature ε:S:nature ου:L:nature+position ι:S:unknown ι:S:unknown α:L:position υ:L:lexicon ο:L:position ε:S:nature ο:S:nature ο:L:position α:S:lexicon ι:S:lexicon α:L:lexicon ε:L:line_final,"ἀλλ’ ἑτέρους ξιφίας, ξυνὸν γένος, ὄφρα μιν ἄνδρες"
Halieutica,3,552,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.5,1,0,correption,α:L:position η:L:nature υ:L:position ω:L:nature ω:L:nature+position αι:S:nature ο:S:nature ε:L:position α:S:lexicon α:S:lexicon υ:L:position ε:S:nature ο:S:nature α:L:lexicon η:L:line_final,"πάντῃ κυκλώσωνται· ὁ δ’ ἐφράσαθ’ ὕστερον ἄτην,"
Halieutica,3,553,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.5,1,0,correption,αι:L:nature+position η:L:nature+position ι:L:position ω:L:nature ι:L:lexicon ι:S:lexicon ε:S:nature α:L:position ε:S:nature ο:S:nature ου:L:nature ε:S:nature οι:S:nature α:L:position η:L:line_final,"αἰχμῇ τριγλώχινι πεπαρμένος, οὐδέ οἱ ἀλκὴ"
Halieutica,3,554,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,0,,ευ:L:nature ει:L:nature ι:L:lexicon ε:S:nature ε:S:nature ω:L:nature ε:S:nature α:S:lexicon α:L:position αι:L:nature η:L:nature ε:S:nature α:S:lexicon η:L:nature αι:L:line_final,"φεύγειν ἱεμένῳ περ, ἀναγκαίῃ δὲ δαμῆναι."
Halieutica,3,555,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ο:L:position α:S:lexicon ι:S:lexicon ε:L:position αι:L:nature η:L:nature ο:S:nature α:S:lexicon υ:L:lexicon ο:S:nature ε:S:nature ο:L:position ε:S:nature ε:S:nature ω:L:nature α:L:lexicon,πολλάκι μὲν καὶ νηὸς ἀμυνόμενος κενεῶνα
Halieutica,3,556,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,0,correption,α:L:position α:S:lexicon ω:S:nature α:L:position ε:S:nature ο:S:nature η:L:nature ε:S:nature ι:S:lexicon α:L:position ε:S:nature ε:S:nature α:L:position ι:S:lexicon ο:S:nature ι:L:position υ:L:lexicon,"φασγάνῳ ἀντετόρησε διαμπερὲς ἄλκιμος ἰχθύς,"
Halieutica,3,557,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,οι:L:nature ε:S:nature ο:S:nature ω:L:nature+position ου:L:nature+position η:L:nature ο:S:nature υ:S:lexicon ευ:L:nature α:L:position οι:L:nature ο:S:nature υ:S:unknown η:L:nature ι:L:properispomenon,οἱ δὲ θοῶς βουπλῆγος ὑπ’ εὐχάλκοιο τυπῇσιν
Halieutica,3,558,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ε:L:position ε:S:nature υ:S:lexicon ω:L:nature η:L:nature α:L:position α:S:antepenult_accent α:S:lexicon α:L:lexicon ι:S:lexicon ο:S:nature ε:L:position α:S:lexicon α:S:lexicon η:L:nature ο:L:line_final,ἐκ γενύων ἤραξαν ἅπαν ξίφος· ἐν δ’ ἄρα νηὸς
Halieutica,3,559,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,2,correption,ε:L:position ε:S:nature ι:S:lexicon ο:L:position ο:S:nature α:S:unknown η:L:nature ε:S:nature ο:S:nature ε:L:position ε:S:nature αι:S:nature ο:L:position α:S:unknown ο:S:nature α:L:position η:L:line_final,ἕλκεϊ γόμφος ἄρηρεν· ὁ δ’ ἕλκεται ὀρφανὸς ἀλκῆς.
Halieutica,3,560,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,0,,ω:L:nature+position ο:S:nature ε:S:nature υ:L:position ε:S:nature ε:S:nature ε:L:position ι:S:lexicon ο:S:nature ο:L:position ευ:L:nature ο:L:position ε:S:nature α:S:lexicon η:L:nature ο:L:line_final,"ὡς δ’ ὅτε δυσμενέεσσι δόλον τεύχοντες ἄρηος,"
Halieutica,3,561,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,0,correption,ι:L:lexicon ε:S:nature ε:S:nature οι:L:nature υ:L:position ω:L:nature+position ε:S:nature αι:S:nature α:L:position ε:S:nature ο:S:nature ε:L:position ο:S:nature ι:S:lexicon ε:L:position αι:L:line_final,"ἱέμενοι πύργων τε καὶ ἄστεος ἔνδον ἱκέσθαι,"
Halieutica,3,562,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,4,,ε:L:position ε:S:nature α:S:lexicon υ:L:unknown η:L:nature α:L:position ε:S:nature α:S:unknown η:L:nature ι:S:unknown α:S:unknown ω:L:nature α:S:lexicon ο:S:nature ε:L:position ω:L:line_final,ἔντεα συλήσαντες ἀρηϊφάτων ἀπὸ νεκρῶν
Halieutica,3,563,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,1.5,1,0,correption,αυ:L:nature οι:L:nature ω:L:nature η:L:nature+position α:L:position ο:S:nature αι:S:nature ε:L:position α:S:lexicon ο:S:nature α:L:paroxytone_short_ultima ι:S:lexicon υ:S:lexicon α:L:lexicon ω:L:line_final,αὐτοὶ θωρήξαντο καὶ ἔδραμον ἄγχι πυλάων·
Halieutica,3,564,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,οι:L:nature ω:L:nature+position ε:L:position ε:S:nature ε:S:nature οι:L:nature ι:S:antepenult_accent ε:S:nature ει:L:nature ο:S:nature ε:S:nature οι:L:nature+position ο:S:nature ι:S:unknown η:L:nature αι:L:line_final,οἱ δ’ ὥστε σφετέροισιν ἐπειγομένοις πολιήταις
Halieutica,3,565,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.5,1,1,correption,α:L:position ι:L:unknown ου:L:nature ι:S:antepenult_accent υ:S:lexicon ε:L:position α:S:lexicon αι:S:nature ου:L:nature η:L:nature η:L:nature α:S:lexicon ε:S:nature αι:L:nature οι:L:line_final,ἀγκλίνουσι θύρετρα καὶ οὐ γήθησαν ἑταίροις·
Halieutica,3,566,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,ω:L:nature α:S:lexicon α:S:lexicon αι:L:nature+position ι:S:unknown ι:S:unknown η:L:nature ι:S:lexicon ε:S:nature ο:L:position ε:S:nature α:S:lexicon η:L:nature α:S:unknown ε:S:nature η:L:nature ω:L:line_final,ὣς ἄρα καὶ ξιφίην ἴκελον δέμας ἤπαφε νηῶν.
Halieutica,3,567,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,2,,αι:L:nature ε:L:position η:L:nature+position ο:S:nature ι:S:unknown η:L:nature ι:S:properispomenon ε:S:nature α:L:position οι:L:nature η:L:nature ι:S:antepenult_accent ι:S:unknown οι:L:nature ο:L:line_final,καὶ μὲν δὴ σκολιῇσιν ἐν ἀγκοίνῃσι λίνοιο
Halieutica,3,568,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,3,,υ:L:position ω:L:nature ει:L:nature+position ι:S:unknown ι:S:unknown η:L:nature+position ε:S:nature α:S:lexicon η:L:nature ι:S:lexicon ο:S:nature α:L:position ο:S:nature υ:S:unknown η:L:nature ι:L:antepenult_accent,κυκλωθεὶς ξιφίης μέγα νήπιος ἀφροσύνῃσιν
Halieutica,3,569,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,1.5,1,2,correption,ο:L:position υ:S:unknown αι:S:nature ο:L:position ω:L:nature+position ει:L:nature ε:S:nature υ:S:unknown ε:L:position υ:L:circumflex αι:L:nature ε:S:nature ε:S:nature αι:L:nature ω:L:line_final,"ὄλλυται, ὃς θρώσκει μὲν ὑπεκδῦναι μενεαίνων,"
Halieutica,3,570,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,0,,ε:L:position υ:S:lexicon ι:S:lexicon ε:L:position ο:S:nature ε:S:nature ω:L:nature+position ε:L:position ο:L:position ο:S:nature ο:S:nature αυ:L:nature ι:S:lexicon ο:S:nature ι:L:lexicon ω:L:line_final,ἐγγύθι δὲ τρομέων πλεκτὸν δόλον αὖτις ὀπίσσω
Halieutica,3,571,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,1,correption,α:L:position ε:S:nature αι:S:nature ου:L:nature ε:S:nature οι:S:nature ο:L:position ο:S:nature ε:S:nature ι:L:lexicon ε:S:nature ι:S:lexicon οι:L:nature ο:S:nature α:S:unknown η:L:nature ε:L:line_final,"χάζεται· οὐδέ οἱ ὅπλον ἐνὶ φρεσίν, οἷον ἄρηρεν"
Halieutica,3,572,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,ε:L:position ε:S:nature υ:S:lexicon ω:L:nature+position ει:L:nature ο:L:position ε:S:nature ε:S:nature ει:L:nature ε:S:nature α:S:unknown η:L:nature ο:S:nature ι:S:unknown υ:L:lexicon ω:L:line_final,"ἐκ γενύων, δειλὸς δὲ μένει κεκαφηότι θυμῷ,"
Halieutica,3,573,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,ο:L:position α:S:lexicon ι:S:lexicon ε:L:position ε:S:nature υ:S:unknown ω:L:nature ι:S:antepenult_accent ε:S:nature η:L:nature ο:S:nature α:S:unknown ε:L:position α:S:lexicon ε:S:nature ου:L:nature οι:L:line_final,ὄφρα μιν ἐξερύσωσιν ἐπ’ ᾐόνας· ἔνθα δὲ δούροις
Halieutica,3,574,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,3,,α:L:lexicon ε:S:nature ε:S:nature α:L:position υ:S:unknown ε:S:nature οι:L:nature ι:S:antepenult_accent α:S:unknown α:L:unknown ι:L:position η:L:nature ε:S:nature ο:S:nature ω:L:nature+position ε:L:line_final,ἄνδρες ἐπασσυτέροισι καταΐγδην ἐλόωντες
Halieutica,3,575,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,2,correption,α:L:circumflex α:S:properispomenon υ:S:unknown η:L:nature οι:L:nature η:L:nature α:S:antepenult_accent ο:S:nature ο:L:position υ:S:unknown αι:S:nature α:L:position ο:S:nature ι:S:lexicon ο:L:position ω:L:line_final,"κρᾶτα συνηλοίησαν, ὁ δ’ ὄλλυται ἄφρονι πότμῳ."
Halieutica,3,576,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,α:L:position ο:S:nature υ:S:unknown η:L:nature αι:L:nature+position ο:L:position ο:S:nature ε:S:nature ε:L:position αι:L:nature ι:L:lexicon ο:S:nature α:S:lexicon υ:L:paroxytone_short_ultima ο:L:line_final,ἀφροσύνη καὶ σκόμβρον ἕλεν καὶ πίονα θύννον
Halieutica,3,577,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,3,,αι:L:nature α:S:unknown ι:S:unknown α:L:position αι:L:nature υ:L:lexicon α:S:lexicon ο:S:nature υ:L:position ε:S:nature ε:S:nature ω:L:nature+position υ:S:unknown ο:S:nature ο:L:position ω:L:line_final,καὶ ῥαφίδας καὶ φῦλα πολυσπερέων συνοδόντων.
