work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
Dionysiaca,32,130,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,1,correption,α:L:circumflex α:S:properispomenon ε:S:nature α:L:position ει:L:nature+position α:L:unknown α:S:antepenult_accent αι:S:nature υ:L:position ε:S:nature ο:S:nature ω:L:nature ο:S:nature α:S:lexicon οι:L:nature η:L:line_final,Πᾶνα δὲ καλλείψασα καὶ ὑστερόφωνον ἀοιδὴν
Dionysiaca,32,131,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.0,1,2,,ο:L:position ω:L:nature αι:L:nature ο:S:nature ε:S:nature ω:L:nature υ:L:unknown η:L:nature α:S:unknown ο:S:nature υ:L:position ο:S:nature ο:S:nature η:L:nature ω:L:line_final,"φθόγγῳ μαινομένῳ μυκήσατο δύσθροος Ἠχώ,"
Dionysiaca,32,132,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,5,,α:L:position ι:S:unknown υ:S:unknown ο:L:position α:S:lexicon υ:S:lexicon η:L:nature ο:S:nature α:S:unknown ει:L:nature ο:S:nature ε:S:nature η:L:nature ι:S:unknown ο:S:nature υ:L:unknown ου:L:line_final,ἀντίτυπον θρασὺν ἦχον ἀμειβομένη Διονύσου.
Dionysiaca,32,133,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,6,,αι:L:nature α:S:unknown ι:S:unknown α:L:unknown ε:S:nature α:S:lexicon ου:L:nature+position α:S:unknown ι:S:unknown α:L:position ε:S:nature ι:S:unknown ω:L:nature ε:S:nature ε:S:nature αι:L:nature α:L:line_final,"καὶ βαλίας ἐλάφους, λασίας δ’ ἐδίωκε λεαίνας"
Dionysiaca,32,134,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,α:L:paroxytone_short_ultima ο:S:nature α:S:unknown ε:L:position η:L:nature ει:L:nature+position ε:S:nature ε:S:nature ω:L:nature ο:S:nature ε:S:nature ι:L:position ο:S:nature ο:S:nature α:L:position η:L:line_final,"Βάκχος ἀελλήεις, μεθέπων ὀρεσίδρομον ἄγρην·"
Dionysiaca,32,135,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,4,correption,ου:L:nature ε:S:nature οι:S:nature α:L:paroxytone_short_ultima ι:S:lexicon ε:S:nature ω:L:nature+position α:S:unknown υ:S:unknown η:L:nature ι:S:unknown ε:S:nature α:L:position α:S:unknown ε:S:nature η:L:nature ε:L:line_final,οὐδέ οἱ ἄγχι λέων θρασὺς ἤιε· ταρβαλέη δὲ
Dionysiaca,32,136,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,α:L:paroxytone_short_ultima ο:S:nature ε:S:nature ι:L:position οι:L:nature η:L:nature ο:S:nature ε:S:nature ευ:L:nature ε:S:nature ο:S:nature ω:L:nature α:S:unknown ι:S:unknown ε:L:position η:L:line_final,ἄρκτος ἐριπτοίητος ἐκεύθετο φωλάδι πέτρῃ
Dionysiaca,32,137,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,4,,υ:L:paroxytone_short_ultima α:S:lexicon α:S:unknown ει:L:nature η:L:nature η:L:nature ο:S:nature υ:S:unknown ο:L:position η:L:nature+position ου:L:nature α:S:antepenult_accent υ:S:unknown ι:L:unknown ου:L:line_final,"λύσσαν ἀπειλητῆρος ὑποπτήσσουσα Λυσίου,"
Dionysiaca,32,138,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,4,,ε:L:position υ:S:unknown ε:S:nature η:L:nature+position ο:S:nature υ:S:unknown η:L:nature ι:S:properispomenon ε:S:nature η:L:nature α:S:unknown ο:S:nature η:L:nature ο:S:nature α:S:unknown ου:L:nature αι:L:line_final,δεχνυμένη βλοσυρῇσι θεήλατον ἦχον ἀκουαῖς·
Dionysiaca,32,139,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,4,cluster_short,η:L:nature ε:S:nature α:S:unknown ου:L:nature+position ε:S:position α:S:unknown ο:L:position α:S:antepenult_accent ε:S:nature ει:L:nature ο:S:nature ε:S:nature ου:L:nature+position ι:S:unknown ι:S:unknown ε:L:position η:L:line_final,μηκεδανοὺς δὲ δράκοντας ἐρειδομένους τινί πέτρῃ
Dionysiaca,32,140,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,ει:L:nature ι:S:lexicon α:S:lexicon ι:L:position ω:L:nature ο:L:position α:S:antepenult_accent α:S:unknown ε:L:position ι:S:unknown ε:S:nature η:L:nature ε:S:nature ι:S:lexicon υ:L:position ω:L:line_final,μείλιχα λιχμώοντας ἀπέθρισε νηλέι θύρσῳ·
Dionysiaca,32,141,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,4,,αι:L:nature+position ο:S:nature ι:S:unknown α:L:unknown ε:S:nature ι:S:lexicon α:L:position ε:S:nature α:S:unknown υ:L:position ω:L:nature ι:L:unknown ι:S:antepenult_accent ε:S:nature αι:L:nature η:L:line_final,καὶ σκοπιὰς ἐτίναξε τανυγλώχινι κεραίῃ
Dionysiaca,32,142,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,3,,ει:L:nature ω:L:nature α:L:position ι:S:unknown ε:S:nature ω:L:nature ι:S:unknown ε:S:nature η:L:nature ι:S:unknown α:S:antepenult_accent υ:L:lexicon α:S:lexicon ε:S:nature ο:L:position ω:L:line_final,κτείνων ἀκλινέων ἱκετήσια φῦλα λεόντων·
Dionysiaca,32,143,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,2,,αι:L:nature+position υ:S:unknown α:S:unknown ευ:L:nature α:L:position οι:L:nature ο:S:nature ε:S:nature ε:L:position ι:L:position ω:L:nature ε:S:nature α:S:lexicon ου:L:nature η:L:line_final,"καί δρύας εὐκάρποιο μετερρίζωσεν ἀρούρης,"
Dionysiaca,32,144,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,2,,α:L:position υ:S:unknown α:S:unknown α:L:position ε:S:nature ι:S:lexicon ω:L:nature ε:S:nature ο:S:nature ι:L:position ευ:L:nature ω:L:nature+position ε:S:nature ο:S:nature ω:L:nature α:L:line_final,Ἁδρυάδας δ’ ἐδίωκεν· ὀιστεύων δὲ κολώνας
Dionysiaca,32,145,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,η:L:nature ι:S:unknown α:S:unknown α:L:position ο:S:nature α:S:lexicon οι:L:nature ο:S:nature ε:S:nature η:L:nature υ:S:unknown α:S:antepenult_accent η:L:nature α:S:lexicon ε:S:nature υ:L:position α:L:line_final,Νηιάδας ποταμοῖο μετήλυδας ἤλασε Νύμφας.
Dionysiaca,32,146,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.5,1,4,correption,α:L:position α:S:unknown ι:S:paroxytone_short_ultima ε:L:position α:S:unknown α:S:unknown η:L:nature+position ο:S:nature αι:S:nature ου:L:nature η:L:nature+position ο:L:position ο:S:nature υ:S:unknown αι:L:nature ου:L:line_final,"Βασσαρίδες δ’ ἀλάληντο καὶ οὐχ ἥπτοντο Λυαίου,"
Dionysiaca,32,147,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,2,,αι:L:nature α:S:unknown υ:S:unknown οι:L:nature+position ι:L:position ο:L:position ε:S:nature ε:S:nature ε:L:position υ:L:position ο:L:position ο:S:nature α:S:lexicon α:L:position η:L:line_final,"καὶ Σάτυροι φρίσσοντες ἐνεκρύπτοντο θαλάσσῃ,"
Dionysiaca,32,148,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.5,1,1,correption,ου:L:nature ε:S:nature οι:S:nature ε:L:position υ:S:lexicon ι:S:lexicon ο:L:position ο:S:nature ε:S:nature η:L:nature ο:S:nature ε:S:nature ο:L:position ο:S:nature α:S:unknown ει:L:nature η:L:line_final,"οὐδέ οἱ ἐγγὺς ἵκοντο τεθηπότες ὄγκον ἀπειλῇς,"
Dionysiaca,32,149,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,η:L:nature+position ι:S:lexicon ε:S:nature α:L:unknown ι:L:position ει:L:nature ε:S:nature ε:S:nature ω:L:nature ε:S:nature ε:S:nature ο:L:position ο:S:nature ο:S:nature η:L:nature ω:L:line_final,"μή σφιν ἐπαΐξειε χέων ἑτερόθροον ἠχώ,"
Dionysiaca,32,150,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,3,,α:L:position ο:S:nature α:S:unknown ο:L:position ι:L:position ω:L:nature+position ι:S:unknown ο:S:nature ω:L:nature ε:S:nature α:S:antepenult_accent α:L:position υ:S:unknown α:S:lexicon υ:L:position η:L:line_final,"ἀφρὸν ἀκοντίζων χιονώδεα, μάρτυρα λύσσης."
Dionysiaca,32,151,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,η:L:nature ι:S:unknown α:S:unknown η:L:nature+position υ:S:lexicon ε:S:nature ο:L:position ο:S:nature ε:S:nature ω:L:nature+position α:S:lexicon ο:S:nature ε:L:position α:S:lexicon ε:S:nature α:L:paroxytone_short_ultima αι:L:line_final,"Δηριάδης δ’ ὑπέροπλον ἔχων θράσος ἔχραε Βάκχαις,"
Dionysiaca,32,152,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,4,,ευ:L:nature α:S:unknown ι:S:antepenult_accent η:L:nature αι:L:nature οι:L:nature ι:S:antepenult_accent ι:S:unknown α:L:position ο:S:nature ε:S:nature ου:L:nature ι:S:unknown ο:S:nature υ:L:unknown ου:L:line_final,νεύμασιν Ἡραίοισι τινασσομένου Διονύσου.
Dionysiaca,32,153,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,3,,ω:L:nature+position ο:S:nature ε:S:nature ει:L:nature ε:S:nature ι:S:unknown ω:L:nature+position ο:S:nature ι:S:unknown ω:L:nature+position υ:L:unknown ω:L:nature ε:S:nature ο:S:nature ο:L:position ω:L:line_final,ὡς δ’ ὅτε χειμερίων ῥοθίων μυκώμενος ὁλκῷ
Dionysiaca,32,154,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,2,,α:L:position ο:S:nature ο:S:nature α:L:position ι:S:unknown ο:S:nature οι:L:nature+position α:L:position ευ:L:nature ε:S:nature ο:S:nature ο:L:position ο:S:nature α:S:unknown ε:L:position αι:L:line_final,"ἄπλοος ἀντιπόροις βακχεύετο πόντος ἀέλλαις,"
Dionysiaca,32,155,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,5,,υ:L:lexicon α:S:lexicon ι:S:lexicon η:L:nature ι:S:unknown α:S:unknown οι:L:nature ι:S:antepenult_accent α:S:unknown α:L:position υ:S:unknown ο:S:nature η:L:nature ε:S:nature α:S:lexicon ι:L:unknown ω:L:line_final,κύμασιν ἠλιβάτοισι κατάρρυτον ἠέρα νίφων.
Dionysiaca,32,156,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,5,,υ:L:position αι:L:nature ου:L:nature+position ε:S:nature α:S:unknown ω:L:nature α:S:antepenult_accent α:S:unknown ει:L:nature ε:S:nature ι:S:unknown υ:L:unknown α:S:unknown ο:S:nature ο:L:position η:L:line_final,πρυμναίους δὲ κάλωας ἀφειδέι κύματος ὁρμῇ
Dionysiaca,32,157,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,1,correption,αι:L:nature α:S:unknown ε:S:nature ε:L:position η:L:nature+position α:L:position ο:S:nature αι:S:nature α:L:position α:S:lexicon ι:S:lexicon αι:L:nature ο:S:nature ε:S:nature ι:L:position α:L:line_final,"λαίλαπες ἐρρήξαντο, καὶ ἄσθματι λαῖφος ἐλίξας"
Dionysiaca,32,158,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,4,,ι:L:position ο:S:nature α:S:unknown ε:L:position αι:L:nature ω:L:nature ε:S:nature ε:S:nature υ:L:unknown ο:S:nature α:S:unknown α:L:paroxytone_short_ultima ο:S:nature α:S:unknown η:L:nature η:L:line_final,ἰστὸν ἀνεχλαίνωσε κεκυφότα λάβρος ἀήτης
Dionysiaca,32,159,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,αι:L:nature ε:S:nature ι:S:antepenult_accent α:L:position ι:L:position ω:L:nature+position ο:S:nature ε:S:nature ο:L:position ω:L:nature η:L:nature ε:S:nature ε:S:nature αι:L:nature η:L:line_final,"λαίφεσιν ἀμφίζωστον, ἐδοχμώθη δέ κεραίη,"
Dionysiaca,32,160,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,αυ:L:nature αι:L:nature α:L:position α:S:unknown ο:S:nature ω:L:nature+position ε:S:nature ε:S:nature ε:L:position ε:S:nature ο:S:nature ε:L:position ι:S:lexicon α:S:lexicon ο:L:position ω:L:line_final,ναῦται δ’ ἀσχαλόωντες ἐπέτρεπον ἐλπίδα πόντῳ·
Dionysiaca,32,161,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,1,lexicon_overridden,ω:L:nature+position ο:S:nature ε:S:nature α:L:paroxytone_short_ultima ο:S:nature ο:S:nature ι:L:lexicon ε:S:nature ο:S:nature ο:L:position α:S:lexicon ο:S:nature ι:L:position ι:S:unknown ο:S:nature α:L:lexicon η:L:line_final,ὣς τότε Βάκχον ὄρινεν ὅλον στρατὸν Ἰνδικὸς Ἄρης.
Dionysiaca,32,162,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,ε:L:position α:S:lexicon ι:S:lexicon ου:L:nature α:S:lexicon α:S:lexicon ο:L:position ο:S:nature ε:S:nature η:L:nature ε:S:nature ι:S:lexicon ου:L:nature+position ο:S:nature ο:S:nature α:L:lexicon ω:L:line_final,"ἔνθά τις οὐ κατὰ κόσμον ἔην ἔρις, οὐ κλόνος ἀνδρῶν"
Dionysiaca,32,163,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ι:L:lexicon ο:S:nature ε:S:nature η:L:nature ου:L:nature η:L:nature ι:S:properispomenon ο:S:nature οι:L:nature ι:S:lexicon ο:S:nature α:L:lexicon α:S:lexicon α:S:lexicon ο:L:position α:L:lexicon,"ἶσος ἔην, οὐ δῆρις ὁμοίιος· ἀκάματος γὰρ"
Dionysiaca,32,164,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,2,lexicon_overridden,ο:L:position ι:S:unknown ο:S:nature ε:L:position ε:S:nature υ:S:unknown οι:L:nature ο:S:nature ε:S:nature ε:L:position ε:S:nature ε:S:nature α:L:position ε:S:nature ο:S:nature α:L:lexicon η:L:line_final,"νόστιμος ἐγρεκύδοιμος ἐπέβρεμε χάλκεος Ἄρης,"
Dionysiaca,32,165,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,ω:L:nature αι:L:nature ου:L:nature+position ο:S:nature α:S:lexicon οι:L:nature ο:S:nature ε:S:nature ω:L:nature+position υ:S:paroxytone_short_ultima ο:S:nature ο:L:position ε:S:nature ο:S:nature α:L:position ω:L:line_final,"Μωδαίου προμάχοιο φέρων τύπον, ὃς πλέον ἄλλων"
Dionysiaca,32,166,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,2,,υ:L:position ι:L:lexicon η:L:nature α:S:lexicon ο:S:nature η:L:nature ο:S:nature α:S:unknown ε:L:position ε:S:nature ι:S:unknown ε:L:position ε:S:nature ο:S:nature υ:L:position ω:L:line_final,"ὑσμίνης ἀκόρητος ἀτερπέι τέρπετο λύθρῳ,"
Dionysiaca,32,167,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,ω:L:nature+position ε:S:nature ο:S:nature ει:L:nature α:S:unknown ι:S:unknown η:L:nature+position ο:S:nature ο:S:nature ευ:L:nature α:S:lexicon ε:S:nature ε:L:position ε:S:nature ο:S:nature ει:L:nature η:L:line_final,"ᾧ πλέον εἰλαπίνης φόνος εὔαδεν· ἐν δὲ βοείῃ,"
Dionysiaca,32,168,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,3,,οι:L:nature α:S:unknown ε:S:nature ο:L:position ει:L:nature ω:L:nature+position ο:S:nature α:S:unknown ω:L:nature ο:S:nature ι:S:unknown ω:L:nature ε:S:nature α:S:antepenult_accent ο:L:position ου:L:line_final,"οἶά τε Γοργείων πλοκάμων ὀφιώδεας ὁλκούς,"
Dionysiaca,32,169,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,α:L:position ο:S:nature ε:S:nature υ:L:position η:L:nature ι:L:position ο:S:nature ε:S:nature ω:L:nature ι:L:position α:L:position α:S:antepenult_accent ε:S:nature ου:L:nature η:L:line_final,γραπτὸν ἐυσμήριγγος ἔχων ἴνδαλμα Μεδούσης
Dionysiaca,32,170,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,η:L:nature ι:S:unknown α:S:unknown η:L:nature ε:S:nature ε:S:nature ι:L:lexicon ο:S:nature ο:S:nature ο:L:position ο:S:nature ο:S:nature ου:L:nature ο:S:nature ε:S:nature ο:L:position η:L:line_final,"Δηριάδῃ πέλεν ἶσος, ὁμόχροος· οὖ τότε μορφῆς"
Dionysiaca,32,171,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,1.0,1,2,override,ι:L:lexicon ε:S:nature α:S:lexicon η:L:nature α:S:unknown ε:S:nature α:L:position ο:S:nature ε:S:nature ω:L:nature+position ι:L:unknown η:L:nature α:S:antepenult_accent ο:S:nature ω:L:nature ου:L:line_final,"ῥιγεδανῆς ἀγέλαστον ἔχων μίμημα προσώπου,"
Dionysiaca,32,172,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,2,,αι:L:nature+position ο:S:nature ι:S:unknown η:L:nature+position ο:S:nature α:S:unknown ι:L:circumflex α:S:properispomenon ε:S:nature ω:L:nature+position αι:L:nature η:L:nature α:S:lexicon ο:S:nature ει:L:nature η:L:line_final,"καὶ σκολιὴν πλοκαμῖδα φέρων καὶ σῆμα βοείης,"
Dionysiaca,32,173,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,1.0,1,1,lexicon_overridden,αι:L:nature ο:S:nature α:S:unknown η:L:nature+position ε:S:nature ο:S:nature η:L:nature ο:S:nature ο:S:nature ω:L:nature α:L:lexicon ο:L:position ο:S:nature ο:S:nature α:L:lexicon η:L:line_final,"αἰνομανὴς πεφόρητο μόθῳ λαοσσόος Ἄρης,"
Dionysiaca,32,174,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,αι:L:nature+position ο:S:nature α:S:lexicon ου:L:nature+position α:L:position υ:L:unknown ε:S:nature ο:S:nature ο:L:position ω:L:nature+position ω:L:nature α:S:lexicon α:S:lexicon η:L:nature ω:L:line_final,καὶ προμάχους θάρσυνεν. ὁμογλώσσῳ δ’ ἀλαλητῷ
Dionysiaca,32,175,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,α:L:position ου:L:nature η:L:nature α:S:lexicon ε:S:nature ο:L:position ο:S:nature α:S:unknown α:L:position ε:S:nature ε:S:nature ε:L:position ε:S:nature ο:S:nature ι:L:position οι:L:line_final,"Βάκχου μὴ παρεόντος ἀταρβέες ἔβρεμον Ἰνδοί,"
Dionysiaca,32,176,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,4,lexicon_overridden,αι:L:nature+position υ:S:lexicon ο:S:nature ε:L:position ε:S:nature α:S:unknown ι:L:unknown ο:S:nature ε:S:nature ε:L:position υ:S:unknown ε:S:nature οι:L:nature ι:S:unknown ο:S:nature α:L:lexicon η:L:line_final,"καὶ κτύπον ἐννεάχιλον ἐπέκτυπε λοίγιος Ἄρης,"
Dionysiaca,32,177,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,2.0,1,4,metrical_lengthening,οι:L:nature α:S:unknown ε:S:nature η:L:nature+position υ:S:unknown α:S:unknown ε:L:position ο:S:nature ε:S:nature ω:L:nature ε:L:nature ι:L:lexicon ε:S:nature υ:S:unknown οι:L:nature οι:L:line_final,φοιταλέην συνάεθλον ἔχων Ἔριν· δὲ κυδοιμοῖς
Dionysiaca,32,178,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,η:L:nature ε:S:nature ο:S:nature ο:L:position αι:L:nature ει:L:nature ο:S:nature ο:S:nature α:L:lexicon ο:S:nature α:S:lexicon η:L:nature ι:S:unknown α:S:unknown η:L:nature ο:L:line_final,στῆσε Φόβον καὶ Δεῖμον ὀπάονα Δηριαδῆος.
Dionysiaca,32,179,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,4,,αι:L:nature+position α:S:unknown ι:S:unknown η:L:nature οι:L:nature+position η:L:nature α:S:antepenult_accent ε:S:nature η:L:nature ο:S:nature ο:S:nature ου:L:nature ι:S:unknown ο:S:nature υ:L:unknown ου:L:line_final,καὶ στρατιὴν οἴστρησαν ἐρημονόμου Διονύσου
Dionysiaca,32,180,True,LSSLLLLLLLSSLL,LSSLLLLLLLSSLL,3.0,1,2,lexicon_overridden,η:L:nature ι:S:unknown α:S:unknown η:L:nature+position αι:L:nature ω:L:nature α:L:lexicon ι:L:lexicon ο:L:position υ:L:position ο:S:nature ο:S:nature α:L:lexicon η:L:line_final,Δηριάδης καὶ κῶμα Διὸς σύνδρομος Ἄρης.
Dionysiaca,32,181,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,υ:L:position ι:S:unknown ε:S:nature ε:L:position ε:S:nature α:S:lexicon α:L:position ε:S:nature ο:S:nature ο:L:position η:L:nature οι:L:nature ο:S:nature υ:S:lexicon οι:L:nature ου:L:line_final,συμμιγέες δὲ φάλαγγες ὁμοζήλοιο κυδοιμοῦ
Dionysiaca,32,182,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,4,,α:L:position α:S:unknown ι:S:unknown ω:L:nature+position ι:S:unknown α:S:unknown α:L:lexicon α:S:lexicon ε:S:nature ι:L:position ω:L:nature α:L:position ο:S:nature ι:S:lexicon η:L:nature ω:L:line_final,"Βασσαρίδων στίχα πᾶσαν ἐμιτρώσαντο σιδήρῳ,"
Dionysiaca,32,183,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,αι:L:nature ο:S:nature ε:S:nature ε:L:position ευ:L:nature ο:L:position ε:S:nature ε:S:nature ι:L:lexicon ει:L:nature ο:L:position ο:S:nature ο:S:nature η:L:nature ι:L:properispomenon,"καὶ πολέες φεύγοντες ἐνὶ κτείνοντο φονῆι,"
Dionysiaca,32,184,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,1,lexicon_overridden,ει:L:nature ο:S:nature ε:S:nature οι:L:nature+position ι:S:unknown ε:S:nature ε:L:position ι:S:antepenult_accent ο:S:nature η:L:nature ι:S:paroxytone_short_ultima ε:S:nature ει:L:nature α:S:lexicon ε:S:nature ου:L:nature αι:L:line_final,"θεινόμενοι ξιφέεσσιν, Ὁμηρίδες, εἴπατε, Μοῦσαι,"
Dionysiaca,32,185,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,ι:L:lexicon α:S:lexicon ε:S:nature ι:L:lexicon ου:L:nature η:L:nature ε:S:nature υ:S:lexicon ε:L:position ε:S:nature ι:S:lexicon η:L:nature ι:S:unknown α:S:unknown η:L:nature ο:L:line_final,"τίς θάνε, τίς δούπησεν ὑπ’ ἔγχεϊ Δηριαδῆος·"
Dionysiaca,32,186,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,5,correption,αι:L:nature ι:S:unknown α:S:unknown ο:L:position υ:S:unknown α:S:unknown ι:L:position ε:S:nature αι:S:nature ο:L:position ε:S:nature ι:S:unknown ο:L:position αι:S:nature ο:S:nature ε:L:position η:L:line_final,"Αἰβίαλος Θύαμίς τε καὶ Ὀρμένιος καὶ Ὀφέλτης,"
Dionysiaca,32,187,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,5,,ι:L:unknown α:S:unknown ο:S:nature α:L:position α:S:unknown ι:S:unknown η:L:nature+position ε:S:nature ε:S:nature η:L:nature+position αι:L:nature υ:L:position ι:S:unknown ο:S:nature α:L:position ευ:L:line_final,"Κρίασος Ἀργασίδης, Τελέβης καὶ Λύκτιος Ἀνθεὺς"
Dionysiaca,32,188,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.5,1,1,correption;lexicon_overridden,αι:L:nature+position ο:S:nature ι:S:unknown ο:L:position αι:S:nature α:S:lexicon η:L:nature ο:S:nature ε:S:nature υ:L:position ε:S:nature ι:S:lexicon η:L:nature+position ε:S:nature ο:S:nature η:L:nature ευ:L:line_final,καὶ Θρόνιος καί Ἄρητος ἐυμμελίης τε Μοληνεὺς
Dionysiaca,32,189,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,α:L:position η:L:nature ει:L:nature+position ε:S:nature ο:S:nature α:L:position ο:S:nature ε:S:nature ει:L:nature ε:S:nature ο:S:nature α:L:paroxytone_short_ultima ο:S:nature ε:S:nature α:L:position ω:L:line_final,ἀλκήεις τε Κόμαρκος· ἐτείνετο δ’ ἄλλος ἐπ’ ἄλλῳ
Dionysiaca,32,190,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,4,,ε:L:position ε:S:nature ι:S:lexicon η:L:nature ι:S:unknown α:S:unknown α:L:unknown ο:S:nature ε:S:nature υ:L:lexicon α:S:unknown ο:S:nature ο:L:position υ:S:lexicon ε:S:nature ω:L:nature+position ε:L:line_final,ἔγχεϊ Δηριάδαο νέκυς στρατός· ὀλλυμένων δὲ
Dionysiaca,32,191,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,3.5,1,1,metrical_lengthening,ο:L:position ε:S:nature ε:S:nature η:L:nature+position α:S:lexicon ε:S:nature ω:L:nature ε:S:nature α:S:unknown υ:L:position ε:S:nature ο:S:nature ο:L:position ε:L:nature ε:L:position οι:L:line_final,"ὃς μὲν ἔην δαπέδῳ τετανυσμένος, ὃς ῥεέθροις"
Dionysiaca,32,192,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,ω:L:nature ε:S:nature ο:S:nature υ:L:unknown α:S:unknown ο:S:nature ε:L:position α:S:antepenult_accent ε:S:nature ω:L:nature+position ο:S:nature ο:S:nature ο:L:position ε:S:nature α:S:lexicon α:L:position η:L:line_final,πλώετο κυματόεντα φέρων μόθον ὃς δὲ θαλάσσῃ
